Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
31,1.5323614559046035,-1.5326259689244237,0.961984480223817,3.4747877948366816e-05,0.11458210780220884,9.77998991076896,1446.3495341060411,
32,1.5324281838185723,-1.5326723688247412,0.9619096767854489,0.00010805122640730126,0.11457659559844881,9.777018768751056,1445.3645966790602,
33,1.5324596296496649,-1.533089457714677,0.9621280483041285,0.0011950454615213414,0.11470356900595469,9.770540575383627,1443.153307070309,
34,1.5322740228947127,-1.5331541250359415,0.9625465570185426,0.002586705300870285,0.11471735406297076,9.789089999377317,1446.129101105064,
35,1.5319338706515517,-1.5336081495734142,0.9634669763919324,0.00183354082306601,0.11456324572511041,9.83537918384075,1453.752520198904,
36,1.5306585150428342,-1.5366148972350666,0.9670658960697235,0.004884142045789309,0.11471951065720555,9.917187094754135,1468.1258331542508,
37,1.5315232815047288,-1.5347469875865574,0.9648061457438957,0.009738352981226219,0.11502351621256283,10.016962792423197,1485.8820288402576,
38,1.5319492656829858,-1.5342355483219334,0.9637993296463233,0.014431861815005992,0.11526364365724695,10.027006484297347,1486.2358792777568,
39,1.5322519437800337,-1.534174396507492,0.9632150470505809,0.015809326047643967,0.11530243313298262,10.0069849475044,1481.1332874004538,
40,1.5325838473995013,-1.5329681360895497,0.962058644652254,0.015301827433460412,0.11495780333487203,9.961313149495902,1471.9939415762378,
41,1.532312943644403,-1.5336657920171726,0.9628957021878134,0.01774085404931222,0.11491740099160379,9.946465879323906,1468.5716602851035,
42,1.531522978455586,-1.5356218141446614,0.9652046513630699,0.024516591130984363,0.1152911729304218,10.02397317024773,1483.4852250042904,
43,1.5326422967556,-1.5355299794374166,0.9635218290907881,0.0231599715329206,0.1155934022386615,10.15094725473342,1505.9113280201368,
44,1.5331832777809011,-1.5341162281547702,0.9620513216132786,0.02603445300803406,0.115565509369071,10.06096628730343,1489.7062862092655,
45,1.5318827435589624,-1.5360846511235136,0.9652035470566043,0.029160242445719655,0.11524019298068029,9.893977596560637,1460.9395207672494,
46,1.5312517710817375,-1.5373669301873014,0.9670163725499785,0.02474252727611881,0.11458841884912332,9.805530693495577,1446.5646356515447,
47,1.5312211887718514,-1.5377994928359755,0.9673820618830031,0.027787971385240477,0.11481013712491815,9.754420351339528,1438.9941989804986,
48,1.5310174544840272,-1.5368191648200555,0.9671809632048055,0.0313640059914687,0.11464275265019419,9.717276199466843,1434.9618905313403,
49,1.5308322047108647,-1.536836429809408,0.9673976752547657,0.030568901076549106,0.11447487620463784,9.692501500894108,1431.3285920933274,
50,1.5307158414924509,-1.5364261458579542,0.9672182006246345,0.02927877271365512,0.11432387439807307,9.699700108116073,1433.3422175155927,
51,1.5311849921220269,-1.5348324497539723,0.9654781745414232,0.02978712365370109,0.11447703273403811,9.726118791891357,1438.2159717708587,
